RESIDENCE_ID,COUNTY_ID,PRECINCT_ID,ZIP,SNUMBER,UNIT_TYPE,UNIT_NUMBER,LAND_NUM,HOUSE_NUMBER_SUFFIX,STREET_NAME_ID,ZIP4,PERM,TRIGGER_ID_CARD,RBALLOT,RGEMS_PRECINCT_ID,X,Y,MATCHADDRESS,GEOCODER,SCORE,AGRC_MATCH_STATUS,PO,PO_MATCH_STATUS,PO_ZIP,PO_ZIP4,CHANGE_DATE,CHANGED_FROM_ZIP,CHANGED_FROM_ZIP4,OLD_PRECINCT,PRECINCT_PLAN_ID,RTRILLIUMCHANGED,AGRC_PRECINCT_ID,AGRC_CHECKED,NOTE,SL_ADDRESS,SL_SNUMBER,SL_HOUSE_NUMBER_SUFFIX,SL_DIRECTION_PREFIX,SL_STREET,SL_DIRECTION_SUFFIX,SL_TYPE,SL_ZIP,SL_UNIT_TYPE,SL_UNIT_NUMBER,SL_CITY,SL_CTY,SL_ZP,ERROR_CODE,CHECK_DATE,VERIFICATIONTYPE,CID_AGRC_PRECINCT,AGRC_Y,AGRC_X,AGRC_PRECINCT_ID_HOLD,XY_SOURCE,CHECK_X,CHECK_Y,CHECK_PRECINCT_ID,CHECK_RESOLVED,CHECK_ADDRESS,CHECK_CODE,RANDOM_SAMPLE,RDI,RDI_CHECKED
213277769,18,10000121,84103,299,Apt,402,,,154713191,1917,False,,,,424639.12,4514252.62,,,,,,,,,,,,,,,10000121,,,,299,,,Center,,ST,84103-1917,APT,402,Salt Lake City,,,0. po Matched address,27-MAY-12,complete,,,,,County Batch,,,,,,,,,
213277874,18,10000124,84103,331,Apt,2,,,167296273,2796,False,,,,425679.5,4514369.19,,,,,,,,,,84103,2796,,,,10000124,,,,331,,,C,,ST,84103-2796,APT,2,Salt Lake City,,,0. po Matched address,27-MAY-12,complete,,,,,,,,,,,,,,
219246873,18,208619242,84107,385,,,,,179036991,2827,False,,,,425587.08,4503502.5,,,,,,,,,,,,,,,208619242,,,,385,,,Troy,,WAY,84107-2827,,,Salt Lake City,,,0. po Matched address,27-OCT-12,complete,,,,,County Batch,,,,,,,,,
223271792,18,223026648,84121,1851,,,,,172372583,2901,False,,,,429016.55,4497881.76,,,,,,,,,,,,,,,223026648,,,,1851,,,Brookhill,,DR,84121-2901,,,Cottonwood Heights,,,0. po Matched address,28-MAR-13,complete,,,,,County Batch,,,,,,,,,
193889482,18,162610503,84044,2930,,,,,177218902,1267,False,,,,407175.04,4506799.69,2930 S 8650 W,,100,0,,,,,,,,162610503,,,162610503,29-MAR-12,,,2930,,,8650,W,,84044-1267,,,Magna,,,0. po Matched address,15-JUN-11,complete,MAG003:00,4506835.4,407189.84,162610503,County Batch,407179.27,4506792.65,162610503,,"2930 S 8650 W, Magna 84044",P1AAA,,,
191725929,18,208619605,84009,10638,,,,,173677255,5717,False,,,,415641.39,4490171.57,10638 S Ozarks   Dr,,95,0,,,,,02-JUN-15,84009,5717,208619605,,,208619605,29-MAR-12,,,10638,,,Ozarks,,DR,84095-5717,,,South Jordan,,,0. po Matched address,15-JUN-11,complete,SJD026:01,4490180.88,415647.5,208619605,County Batch,415665.64,4490080.43,208619605,,"10638 Ozarks Dr, South Jordan 84095",L1AAA,,,
223466797,18,10000199,84106,2186,Apt,20,,,167089571,1846,False,,,,426650.18,4508382.54,,,,,,,,,,,,,,,10000199,,,,2186,,,800,E,,84106-1846,APT,20,Salt Lake City,,,0. po Matched address,28-APR-13,complete,,,,,County Batch,,,,,,,,,
219248876,18,10000723,84047,1004,Unit,E37,,,208715593,4846,False,,,,422249.45,4496478.64,,,,,,,,,,,,,,,10000723,,,,1004,,,Tuscany View,,RD,84047-4846,UNIT,E37,Midvale,,,0. po Matched address,27-OCT-12,complete,MID001:00,,,,County Map,,,,,,,,,
213262353,18,103354755,84070,713,,,,,170186901,2523,False,,,,422950.11,4492582.78,,,,,,,,,,,,,,,103354755,,,,713,,,Fairway View,,DR,84070-2523,,,Sandy,,,0. po Matched address,27-MAY-12,complete,SAN039:00,,,,County Batch,,,,,,,,,
